city_x,city_y,iata_code_x,iata_code_y,lat_x,lat_y,lon_x,lon_y
Bordeaux,Lille,BOD,LIL,44.8283004761,50.563332,-0.715556025505,3.086886
Bordeaux,Lyon,BOD,LYS,44.8283004761,45.725556,-0.715556025505,5.081111
Bordeaux,Marseille,BOD,MRS,44.8283004761,43.439271922,-0.715556025505,5.22142410278
Bordeaux,Nantes,BOD,NTE,44.8283004761,47.1531982422,-0.715556025505,-1.61073005199
Bordeaux,Nice,BOD,NCE,44.8283004761,43.6584014893,-0.715556025505,7.21586990356
Bordeaux,Paris,BOD,CDG,44.8283004761,49.012798,-0.715556025505,2.55
Bordeaux,Toulouse,BOD,TLS,44.8283004761,43.629101,-0.715556025505,1.36382
Bordeaux,Berlin,BOD,TXL,44.8283004761,52.5597,-0.715556025505,13.2877
Bordeaux,Cologne,BOD,CGN,44.8283004761,50.8658981323,-0.715556025505,7.1427397728
Bordeaux,Düsseldorf,BOD,DUS,44.8283004761,51.289501,-0.715556025505,6.76678
Bordeaux,Frankfurt,BOD,FRA,44.8283004761,50.033333,-0.715556025505,8.570556
Bordeaux,Friedrichshafen,BOD,FDH,44.8283004761,47.6712989807,-0.715556025505,9.51148986816
Bordeaux,Hanover,BOD,HAJ,44.8283004761,52.461101532,-0.715556025505,9.68507957458
Bordeaux,Munich,BOD,MUC,44.8283004761,48.353802,-0.715556025505,11.7861
Bordeaux,Nuremberg,BOD,NUE,44.8283004761,49.498699,-0.715556025505,11.078056
Bordeaux,Stuttgart,BOD,STR,44.8283004761,48.6898994446,-0.715556025505,9.22196006775
Bordeaux,Hamburg,BOD,HAM,44.8283004761,53.630278,-0.715556025505,9.991111
Bordeaux,Athens,BOD,ATH,44.8283004761,37.9364013672,-0.715556025505,23.9444999695
Bordeaux,Thessaloniki,BOD,SKG,44.8283004761,40.5196990966797,-0.715556025505,22.9708995819092
Bordeaux,Budapest,BOD,BUD,44.8283004761,47.42976,-0.715556025505,19.261093
Bordeaux,Debrecen,BOD,DEB,44.8283004761,47.488899230957,-0.715556025505,21.6152992248535
Bordeaux,Cork,BOD,ORK,44.8283004761,51.8413009643555,-0.715556025505,-8.49110984802246
Bordeaux,Dublin,BOD,DUB,44.8283004761,53.421299,-0.715556025505,-6.27007
Bordeaux,Shannon,BOD,SNN,44.8283004761,52.702,-0.715556025505,-8.92482
Bordeaux,Bologna,BOD,BLQ,44.8283004761,44.5354,-0.715556025505,11.2887
Bordeaux,Florence,BOD,FLR,44.8283004761,43.810001,-0.715556025505,11.2051
Bordeaux,Genoa,BOD,GOA,44.8283004761,44.4133,-0.715556025505,8.8375
Bordeaux,Milan,BOD,MXP,44.8283004761,45.6306,-0.715556025505,8.72811
Bordeaux,Naples,BOD,NAP,44.8283004761,40.886002,-0.715556025505,14.2908
Bordeaux,Pisa,BOD,PSA,44.8283004761,43.683899,-0.715556025505,10.3927
Bordeaux,Rome,BOD,FCO,44.8283004761,41.8002778,-0.715556025505,12.2388889
Bordeaux,Turin,BOD,TRN,44.8283004761,45.200802,-0.715556025505,7.64963
Bordeaux,Venice,BOD,VCE,44.8283004761,45.505299,-0.715556025505,12.3519
Bordeaux,Amsterdam,BOD,AMS,44.8283004761,52.308601,-0.715556025505,4.76389
Bordeaux,Eindhoven,BOD,EIN,44.8283004761,51.4500999451,-0.715556025505,5.37452983856
Bordeaux,Rotterdam,BOD,RTM,44.8283004761,51.956902,-0.715556025505,4.43722
Bordeaux,Bergen,BOD,BGO,44.8283004761,60.29339981,-0.715556025505,5.218140125
Bordeaux,Oslo,BOD,OSL,44.8283004761,60.193901062012,-0.715556025505,11.100399971008
Bordeaux,Stavanger,BOD,SVG,44.8283004761,58.876701354,-0.715556025505,5.6377801895
Bordeaux,Katowice,BOD,KTW,44.8283004761,50.4743,-0.715556025505,19.08
Bordeaux,Kraków,BOD,KRK,44.8283004761,50.077702,-0.715556025505,19.7848
Bordeaux,Warsaw,BOD,WAW,44.8283004761,52.1656990051,-0.715556025505,20.9671001434
Bordeaux,Lisbon,BOD,LIS,44.8283004761,38.7813,-0.715556025505,-9.13592
Bordeaux,Porto,BOD,OPO,44.8283004761,41.2481002808,-0.715556025505,-8.68138980865
Bordeaux,Belgrade,BOD,BEG,44.8283004761,44.8184013367,-0.715556025505,20.3090991974
Bordeaux,Barcelona,BOD,BCN,44.8283004761,41.2971,-0.715556025505,2.07846
Bordeaux,Girona,BOD,GRO,44.8283004761,41.901000977,-0.715556025505,2.7605500221
Bordeaux,Granada,BOD,GRX,44.8283004761,37.1887016296387,-0.715556025505,-3.77735996246338
Bordeaux,Madrid,BOD,MAD,44.8283004761,40.471926,-0.715556025505,-3.56264
Bordeaux,Malaga,BOD,AGP,44.8283004761,36.6749000549316,-0.715556025505,-4.49911022186279
Bordeaux,Seville,BOD,SVQ,44.8283004761,37.4179992675781,-0.715556025505,-5.8931097984314
Bordeaux,Valencia,BOD,VLC,44.8283004761,39.4893,-0.715556025505,-0.481625
Bordeaux,Malmö,BOD,MMX,44.8283004761,55.536305364,-0.715556025505,13.3761978149
Bordeaux,Stockholm,BOD,ARN,44.8283004761,59.651901245117,-0.715556025505,17.918600082397
Bordeaux,Belfast,BOD,BFS,44.8283004761,54.6575012207,-0.715556025505,-6.21582984924
Bordeaux,Birmingham,BOD,BHX,44.8283004761,52.4538993835,-0.715556025505,-1.74802994728
Bordeaux,Cardiff,BOD,CWL,44.8283004761,51.3967018127441,-0.715556025505,-3.34332990646362
Bordeaux,Edinburgh,BOD,EDI,44.8283004761,55.9500007629395,-0.715556025505,-3.37249994277954
Bordeaux,Glasgow,BOD,GLA,44.8283004761,55.871899,-0.715556025505,-4.43306
Bordeaux,Liverpool,BOD,LPL,44.8283004761,53.3335990905762,-0.715556025505,-2.8497200012207
Bordeaux,London,BOD,LHR,44.8283004761,51.4706,-0.715556025505,-0.461941
Bordeaux,Manchester,BOD,MAN,44.8283004761,53.3536987304688,-0.715556025505,-2.27495002746582
Bordeaux,Newcastle,BOD,NCL,44.8283004761,55.0374984741211,-0.715556025505,-1.69166994094849
Bordeaux,Southampton,BOD,SOU,44.8283004761,50.9502983093262,-0.715556025505,-1.35679996013641
Lille,Prague,LIL,PRG,50.563332,50.1008,3.086886,14.26
Lille,Bordeaux,LIL,BOD,50.563332,44.8283004761,3.086886,-0.715556025505
Lille,Lyon,LIL,LYS,50.563332,45.725556,3.086886,5.081111
Lille,Marseille,LIL,MRS,50.563332,43.439271922,3.086886,5.22142410278
Lille,Nantes,LIL,NTE,50.563332,47.1531982422,3.086886,-1.61073005199
Lille,Nice,LIL,NCE,50.563332,43.6584014893,3.086886,7.21586990356
Lille,Paris,LIL,CDG,50.563332,49.012798,3.086886,2.55
Lille,Toulouse,LIL,TLS,50.563332,43.629101,3.086886,1.36382
Lille,Berlin,LIL,TXL,50.563332,52.5597,3.086886,13.2877
Lille,Cologne,LIL,CGN,50.563332,50.8658981323,3.086886,7.1427397728
Lille,Düsseldorf,LIL,DUS,50.563332,51.289501,3.086886,6.76678
Lille,Frankfurt,LIL,FRA,50.563332,50.033333,3.086886,8.570556
Lille,Friedrichshafen,LIL,FDH,50.563332,47.6712989807,3.086886,9.51148986816
Lille,Hanover,LIL,HAJ,50.563332,52.461101532,3.086886,9.68507957458
Lille,Munich,LIL,MUC,50.563332,48.353802,3.086886,11.7861
Lille,Nuremberg,LIL,NUE,50.563332,49.498699,3.086886,11.078056
Lille,Stuttgart,LIL,STR,50.563332,48.6898994446,3.086886,9.22196006775
Lille,Hamburg,LIL,HAM,50.563332,53.630278,3.086886,9.991111
Lille,Athens,LIL,ATH,50.563332,37.9364013672,3.086886,23.9444999695
Lille,Thessaloniki,LIL,SKG,50.563332,40.5196990966797,3.086886,22.9708995819092
Lille,Budapest,LIL,BUD,50.563332,47.42976,3.086886,19.261093
Lille,Debrecen,LIL,DEB,50.563332,47.488899230957,3.086886,21.6152992248535
Lille,Cork,LIL,ORK,50.563332,51.8413009643555,3.086886,-8.49110984802246
Lille,Dublin,LIL,DUB,50.563332,53.421299,3.086886,-6.27007
Lille,Shannon,LIL,SNN,50.563332,52.702,3.086886,-8.92482
Lille,Bologna,LIL,BLQ,50.563332,44.5354,3.086886,11.2887
Lille,Florence,LIL,FLR,50.563332,43.810001,3.086886,11.2051
Lille,Genoa,LIL,GOA,50.563332,44.4133,3.086886,8.8375
Lille,Milan,LIL,MXP,50.563332,45.6306,3.086886,8.72811
Lille,Naples,LIL,NAP,50.563332,40.886002,3.086886,14.2908
Lille,Pisa,LIL,PSA,50.563332,43.683899,3.086886,10.3927
Lille,Rome,LIL,FCO,50.563332,41.8002778,3.086886,12.2388889
Lille,Turin,LIL,TRN,50.563332,45.200802,3.086886,7.64963
Lille,Venice,LIL,VCE,50.563332,45.505299,3.086886,12.3519
Lille,Amsterdam,LIL,AMS,50.563332,52.308601,3.086886,4.76389
Lille,Eindhoven,LIL,EIN,50.563332,51.4500999451,3.086886,5.37452983856
Lille,Rotterdam,LIL,RTM,50.563332,51.956902,3.086886,4.43722
Lille,Bergen,LIL,BGO,50.563332,60.29339981,3.086886,5.218140125
Lille,Oslo,LIL,OSL,50.563332,60.193901062012,3.086886,11.100399971008
Lille,Stavanger,LIL,SVG,50.563332,58.876701354,3.086886,5.6377801895
Lille,Katowice,LIL,KTW,50.563332,50.4743,3.086886,19.08
Lille,Kraków,LIL,KRK,50.563332,50.077702,3.086886,19.7848
Lille,Warsaw,LIL,WAW,50.563332,52.1656990051,3.086886,20.9671001434
Lille,Lisbon,LIL,LIS,50.563332,38.7813,3.086886,-9.13592
Lille,Porto,LIL,OPO,50.563332,41.2481002808,3.086886,-8.68138980865
Lille,Belgrade,LIL,BEG,50.563332,44.8184013367,3.086886,20.3090991974
Lille,Barcelona,LIL,BCN,50.563332,41.2971,3.086886,2.07846
Lille,Girona,LIL,GRO,50.563332,41.901000977,3.086886,2.7605500221
Lille,Granada,LIL,GRX,50.563332,37.1887016296387,3.086886,-3.77735996246338
Lille,Madrid,LIL,MAD,50.563332,40.471926,3.086886,-3.56264
Lille,Malaga,LIL,AGP,50.563332,36.6749000549316,3.086886,-4.49911022186279
Lille,Seville,LIL,SVQ,50.563332,37.4179992675781,3.086886,-5.8931097984314
Lille,Valencia,LIL,VLC,50.563332,39.4893,3.086886,-0.481625
Lille,Malmö,LIL,MMX,50.563332,55.536305364,3.086886,13.3761978149
Lille,Stockholm,LIL,ARN,50.563332,59.651901245117,3.086886,17.918600082397
Lille,Belfast,LIL,BFS,50.563332,54.6575012207,3.086886,-6.21582984924
Lille,Birmingham,LIL,BHX,50.563332,52.4538993835,3.086886,-1.74802994728
Lille,Cardiff,LIL,CWL,50.563332,51.3967018127441,3.086886,-3.34332990646362
Lille,Edinburgh,LIL,EDI,50.563332,55.9500007629395,3.086886,-3.37249994277954
Lille,Glasgow,LIL,GLA,50.563332,55.871899,3.086886,-4.43306
Lille,Liverpool,LIL,LPL,50.563332,53.3335990905762,3.086886,-2.8497200012207
Lille,London,LIL,LHR,50.563332,51.4706,3.086886,-0.461941
Lille,Manchester,LIL,MAN,50.563332,53.3536987304688,3.086886,-2.27495002746582
Lille,Newcastle,LIL,NCL,50.563332,55.0374984741211,3.086886,-1.69166994094849
Lille,Southampton,LIL,SOU,50.563332,50.9502983093262,3.086886,-1.35679996013641
Lyon,Prague,LYS,PRG,45.725556,50.1008,5.081111,14.26
Lyon,Bordeaux,LYS,BOD,45.725556,44.8283004761,5.081111,-0.715556025505
Lyon,Lille,LYS,LIL,45.725556,50.563332,5.081111,3.086886
Lyon,Marseille,LYS,MRS,45.725556,43.439271922,5.081111,5.22142410278
Lyon,Nantes,LYS,NTE,45.725556,47.1531982422,5.081111,-1.61073005199
Lyon,Nice,LYS,NCE,45.725556,43.6584014893,5.081111,7.21586990356
Lyon,Paris,LYS,CDG,45.725556,49.012798,5.081111,2.55
Lyon,Toulouse,LYS,TLS,45.725556,43.629101,5.081111,1.36382
Lyon,Berlin,LYS,TXL,45.725556,52.5597,5.081111,13.2877
Lyon,Cologne,LYS,CGN,45.725556,50.8658981323,5.081111,7.1427397728
Lyon,Düsseldorf,LYS,DUS,45.725556,51.289501,5.081111,6.76678
Lyon,Frankfurt,LYS,FRA,45.725556,50.033333,5.081111,8.570556
Lyon,Friedrichshafen,LYS,FDH,45.725556,47.6712989807,5.081111,9.51148986816
Lyon,Hanover,LYS,HAJ,45.725556,52.461101532,5.081111,9.68507957458
Lyon,Munich,LYS,MUC,45.725556,48.353802,5.081111,11.7861
Lyon,Nuremberg,LYS,NUE,45.725556,49.498699,5.081111,11.078056
Lyon,Stuttgart,LYS,STR,45.725556,48.6898994446,5.081111,9.22196006775
Lyon,Hamburg,LYS,HAM,45.725556,53.630278,5.081111,9.991111
Lyon,Athens,LYS,ATH,45.725556,37.9364013672,5.081111,23.9444999695
Lyon,Thessaloniki,LYS,SKG,45.725556,40.5196990966797,5.081111,22.9708995819092
Lyon,Budapest,LYS,BUD,45.725556,47.42976,5.081111,19.261093
Lyon,Debrecen,LYS,DEB,45.725556,47.488899230957,5.081111,21.6152992248535
Lyon,Cork,LYS,ORK,45.725556,51.8413009643555,5.081111,-8.49110984802246
Lyon,Dublin,LYS,DUB,45.725556,53.421299,5.081111,-6.27007
Lyon,Shannon,LYS,SNN,45.725556,52.702,5.081111,-8.92482
Lyon,Bologna,LYS,BLQ,45.725556,44.5354,5.081111,11.2887
Lyon,Florence,LYS,FLR,45.725556,43.810001,5.081111,11.2051
Lyon,Genoa,LYS,GOA,45.725556,44.4133,5.081111,8.8375
Lyon,Milan,LYS,MXP,45.725556,45.6306,5.081111,8.72811
Lyon,Naples,LYS,NAP,45.725556,40.886002,5.081111,14.2908
Lyon,Pisa,LYS,PSA,45.725556,43.683899,5.081111,10.3927
Lyon,Rome,LYS,FCO,45.725556,41.8002778,5.081111,12.2388889
Lyon,Turin,LYS,TRN,45.725556,45.200802,5.081111,7.64963
Lyon,Venice,LYS,VCE,45.725556,45.505299,5.081111,12.3519
Lyon,Amsterdam,LYS,AMS,45.725556,52.308601,5.081111,4.76389
Lyon,Eindhoven,LYS,EIN,45.725556,51.4500999451,5.081111,5.37452983856
Lyon,Rotterdam,LYS,RTM,45.725556,51.956902,5.081111,4.43722
Lyon,Bergen,LYS,BGO,45.725556,60.29339981,5.081111,5.218140125
Lyon,Oslo,LYS,OSL,45.725556,60.193901062012,5.081111,11.100399971008
Lyon,Stavanger,LYS,SVG,45.725556,58.876701354,5.081111,5.6377801895
Lyon,Katowice,LYS,KTW,45.725556,50.4743,5.081111,19.08
Lyon,Kraków,LYS,KRK,45.725556,50.077702,5.081111,19.7848
Lyon,Warsaw,LYS,WAW,45.725556,52.1656990051,5.081111,20.9671001434
Lyon,Lisbon,LYS,LIS,45.725556,38.7813,5.081111,-9.13592
Lyon,Porto,LYS,OPO,45.725556,41.2481002808,5.081111,-8.68138980865
Lyon,Belgrade,LYS,BEG,45.725556,44.8184013367,5.081111,20.3090991974
Lyon,Barcelona,LYS,BCN,45.725556,41.2971,5.081111,2.07846
Lyon,Girona,LYS,GRO,45.725556,41.901000977,5.081111,2.7605500221
Lyon,Granada,LYS,GRX,45.725556,37.1887016296387,5.081111,-3.77735996246338
Lyon,Madrid,LYS,MAD,45.725556,40.471926,5.081111,-3.56264
Lyon,Malaga,LYS,AGP,45.725556,36.6749000549316,5.081111,-4.49911022186279
Lyon,Seville,LYS,SVQ,45.725556,37.4179992675781,5.081111,-5.8931097984314
Lyon,Valencia,LYS,VLC,45.725556,39.4893,5.081111,-0.481625
Lyon,Malmö,LYS,MMX,45.725556,55.536305364,5.081111,13.3761978149
Lyon,Stockholm,LYS,ARN,45.725556,59.651901245117,5.081111,17.918600082397
Lyon,Belfast,LYS,BFS,45.725556,54.6575012207,5.081111,-6.21582984924
Lyon,Birmingham,LYS,BHX,45.725556,52.4538993835,5.081111,-1.74802994728
Lyon,Cardiff,LYS,CWL,45.725556,51.3967018127441,5.081111,-3.34332990646362
Lyon,Edinburgh,LYS,EDI,45.725556,55.9500007629395,5.081111,-3.37249994277954
Lyon,Glasgow,LYS,GLA,45.725556,55.871899,5.081111,-4.43306
Lyon,Liverpool,LYS,LPL,45.725556,53.3335990905762,5.081111,-2.8497200012207
Lyon,London,LYS,LHR,45.725556,51.4706,5.081111,-0.461941
Lyon,Manchester,LYS,MAN,45.725556,53.3536987304688,5.081111,-2.27495002746582
Lyon,Newcastle,LYS,NCL,45.725556,55.0374984741211,5.081111,-1.69166994094849
Lyon,Southampton,LYS,SOU,45.725556,50.9502983093262,5.081111,-1.35679996013641
Marseille,Prague,MRS,PRG,43.439271922,50.1008,5.22142410278,14.26
Marseille,Bordeaux,MRS,BOD,43.439271922,44.8283004761,5.22142410278,-0.715556025505
Marseille,Lille,MRS,LIL,43.439271922,50.563332,5.22142410278,3.086886
Marseille,Lyon,MRS,LYS,43.439271922,45.725556,5.22142410278,5.081111
Marseille,Nantes,MRS,NTE,43.439271922,47.1531982422,5.22142410278,-1.61073005199
Marseille,Nice,MRS,NCE,43.439271922,43.6584014893,5.22142410278,7.21586990356
Marseille,Paris,MRS,CDG,43.439271922,49.012798,5.22142410278,2.55
Marseille,Toulouse,MRS,TLS,43.439271922,43.629101,5.22142410278,1.36382
Marseille,Berlin,MRS,TXL,43.439271922,52.5597,5.22142410278,13.2877
Marseille,Cologne,MRS,CGN,43.439271922,50.8658981323,5.22142410278,7.1427397728
Marseille,Düsseldorf,MRS,DUS,43.439271922,51.289501,5.22142410278,6.76678
Marseille,Frankfurt,MRS,FRA,43.439271922,50.033333,5.22142410278,8.570556
Marseille,Friedrichshafen,MRS,FDH,43.439271922,47.6712989807,5.22142410278,9.51148986816
Marseille,Hanover,MRS,HAJ,43.439271922,52.461101532,5.22142410278,9.68507957458
Marseille,Munich,MRS,MUC,43.439271922,48.353802,5.22142410278,11.7861
Marseille,Nuremberg,MRS,NUE,43.439271922,49.498699,5.22142410278,11.078056
Marseille,Stuttgart,MRS,STR,43.439271922,48.6898994446,5.22142410278,9.22196006775
Marseille,Hamburg,MRS,HAM,43.439271922,53.630278,5.22142410278,9.991111
Marseille,Athens,MRS,ATH,43.439271922,37.9364013672,5.22142410278,23.9444999695
Marseille,Thessaloniki,MRS,SKG,43.439271922,40.5196990966797,5.22142410278,22.9708995819092
Marseille,Budapest,MRS,BUD,43.439271922,47.42976,5.22142410278,19.261093
Marseille,Debrecen,MRS,DEB,43.439271922,47.488899230957,5.22142410278,21.6152992248535
Marseille,Cork,MRS,ORK,43.439271922,51.8413009643555,5.22142410278,-8.49110984802246
Marseille,Dublin,MRS,DUB,43.439271922,53.421299,5.22142410278,-6.27007
Marseille,Shannon,MRS,SNN,43.439271922,52.702,5.22142410278,-8.92482
Marseille,Bologna,MRS,BLQ,43.439271922,44.5354,5.22142410278,11.2887
Marseille,Florence,MRS,FLR,43.439271922,43.810001,5.22142410278,11.2051
Marseille,Genoa,MRS,GOA,43.439271922,44.4133,5.22142410278,8.8375
Marseille,Milan,MRS,MXP,43.439271922,45.6306,5.22142410278,8.72811
Marseille,Naples,MRS,NAP,43.439271922,40.886002,5.22142410278,14.2908
Marseille,Pisa,MRS,PSA,43.439271922,43.683899,5.22142410278,10.3927
Marseille,Rome,MRS,FCO,43.439271922,41.8002778,5.22142410278,12.2388889
Marseille,Turin,MRS,TRN,43.439271922,45.200802,5.22142410278,7.64963
Marseille,Venice,MRS,VCE,43.439271922,45.505299,5.22142410278,12.3519
Marseille,Amsterdam,MRS,AMS,43.439271922,52.308601,5.22142410278,4.76389
Marseille,Eindhoven,MRS,EIN,43.439271922,51.4500999451,5.22142410278,5.37452983856
Marseille,Rotterdam,MRS,RTM,43.439271922,51.956902,5.22142410278,4.43722
Marseille,Bergen,MRS,BGO,43.439271922,60.29339981,5.22142410278,5.218140125
Marseille,Oslo,MRS,OSL,43.439271922,60.193901062012,5.22142410278,11.100399971008
Marseille,Stavanger,MRS,SVG,43.439271922,58.876701354,5.22142410278,5.6377801895
Marseille,Katowice,MRS,KTW,43.439271922,50.4743,5.22142410278,19.08
Marseille,Kraków,MRS,KRK,43.439271922,50.077702,5.22142410278,19.7848
Marseille,Warsaw,MRS,WAW,43.439271922,52.1656990051,5.22142410278,20.9671001434
Marseille,Lisbon,MRS,LIS,43.439271922,38.7813,5.22142410278,-9.13592
Marseille,Porto,MRS,OPO,43.439271922,41.2481002808,5.22142410278,-8.68138980865
Marseille,Belgrade,MRS,BEG,43.439271922,44.8184013367,5.22142410278,20.3090991974
Marseille,Barcelona,MRS,BCN,43.439271922,41.2971,5.22142410278,2.07846
Marseille,Girona,MRS,GRO,43.439271922,41.901000977,5.22142410278,2.7605500221
Marseille,Granada,MRS,GRX,43.439271922,37.1887016296387,5.22142410278,-3.77735996246338
Marseille,Madrid,MRS,MAD,43.439271922,40.471926,5.22142410278,-3.56264
Marseille,Malaga,MRS,AGP,43.439271922,36.6749000549316,5.22142410278,-4.49911022186279
Marseille,Seville,MRS,SVQ,43.439271922,37.4179992675781,5.22142410278,-5.8931097984314
Marseille,Valencia,MRS,VLC,43.439271922,39.4893,5.22142410278,-0.481625
Marseille,Malmö,MRS,MMX,43.439271922,55.536305364,5.22142410278,13.3761978149
Marseille,Stockholm,MRS,ARN,43.439271922,59.651901245117,5.22142410278,17.918600082397
Marseille,Belfast,MRS,BFS,43.439271922,54.6575012207,5.22142410278,-6.21582984924
Marseille,Birmingham,MRS,BHX,43.439271922,52.4538993835,5.22142410278,-1.74802994728
Marseille,Cardiff,MRS,CWL,43.439271922,51.3967018127441,5.22142410278,-3.34332990646362
Marseille,Edinburgh,MRS,EDI,43.439271922,55.9500007629395,5.22142410278,-3.37249994277954
Marseille,Glasgow,MRS,GLA,43.439271922,55.871899,5.22142410278,-4.43306
Marseille,Liverpool,MRS,LPL,43.439271922,53.3335990905762,5.22142410278,-2.8497200012207
Marseille,London,MRS,LHR,43.439271922,51.4706,5.22142410278,-0.461941
Marseille,Manchester,MRS,MAN,43.439271922,53.3536987304688,5.22142410278,-2.27495002746582
Marseille,Newcastle,MRS,NCL,43.439271922,55.0374984741211,5.22142410278,-1.69166994094849
Marseille,Southampton,MRS,SOU,43.439271922,50.9502983093262,5.22142410278,-1.35679996013641
Nantes,Prague,NTE,PRG,47.1531982422,50.1008,-1.61073005199,14.26
Nantes,Bordeaux,NTE,BOD,47.1531982422,44.8283004761,-1.61073005199,-0.715556025505
Nantes,Lille,NTE,LIL,47.1531982422,50.563332,-1.61073005199,3.086886
