city_x,city_y,iata_code_x,iata_code_y,lat_x,lat_y,lon_x,lon_y
Stuttgart,Naples,STR,NAP,48.6898994446,40.886002,9.22196006775,14.2908
Stuttgart,Pisa,STR,PSA,48.6898994446,43.683899,9.22196006775,10.3927
Stuttgart,Rome,STR,FCO,48.6898994446,41.8002778,9.22196006775,12.2388889
Stuttgart,Turin,STR,TRN,48.6898994446,45.200802,9.22196006775,7.64963
Stuttgart,Venice,STR,VCE,48.6898994446,45.505299,9.22196006775,12.3519
Stuttgart,Amsterdam,STR,AMS,48.6898994446,52.308601,9.22196006775,4.76389
Stuttgart,Eindhoven,STR,EIN,48.6898994446,51.4500999451,9.22196006775,5.37452983856
Stuttgart,Rotterdam,STR,RTM,48.6898994446,51.956902,9.22196006775,4.43722
Stuttgart,Bergen,STR,BGO,48.6898994446,60.29339981,9.22196006775,5.218140125
Stuttgart,Oslo,STR,OSL,48.6898994446,60.193901062012,9.22196006775,11.100399971008
Stuttgart,Stavanger,STR,SVG,48.6898994446,58.876701354,9.22196006775,5.6377801895
Stuttgart,Katowice,STR,KTW,48.6898994446,50.4743,9.22196006775,19.08
Stuttgart,Kraków,STR,KRK,48.6898994446,50.077702,9.22196006775,19.7848
Stuttgart,Warsaw,STR,WAW,48.6898994446,52.1656990051,9.22196006775,20.9671001434
Stuttgart,Lisbon,STR,LIS,48.6898994446,38.7813,9.22196006775,-9.13592
Stuttgart,Porto,STR,OPO,48.6898994446,41.2481002808,9.22196006775,-8.68138980865
Stuttgart,Belgrade,STR,BEG,48.6898994446,44.8184013367,9.22196006775,20.3090991974
Stuttgart,Barcelona,STR,BCN,48.6898994446,41.2971,9.22196006775,2.07846
Stuttgart,Girona,STR,GRO,48.6898994446,41.901000977,9.22196006775,2.7605500221
Stuttgart,Granada,STR,GRX,48.6898994446,37.1887016296387,9.22196006775,-3.77735996246338
Stuttgart,Madrid,STR,MAD,48.6898994446,40.471926,9.22196006775,-3.56264
Stuttgart,Malaga,STR,AGP,48.6898994446,36.6749000549316,9.22196006775,-4.49911022186279
Stuttgart,Seville,STR,SVQ,48.6898994446,37.4179992675781,9.22196006775,-5.8931097984314
Stuttgart,Valencia,STR,VLC,48.6898994446,39.4893,9.22196006775,-0.481625
Stuttgart,Malmö,STR,MMX,48.6898994446,55.536305364,9.22196006775,13.3761978149
Stuttgart,Stockholm,STR,ARN,48.6898994446,59.651901245117,9.22196006775,17.918600082397
Stuttgart,Belfast,STR,BFS,48.6898994446,54.6575012207,9.22196006775,-6.21582984924
Stuttgart,Birmingham,STR,BHX,48.6898994446,52.4538993835,9.22196006775,-1.74802994728
Stuttgart,Cardiff,STR,CWL,48.6898994446,51.3967018127441,9.22196006775,-3.34332990646362
Stuttgart,Edinburgh,STR,EDI,48.6898994446,55.9500007629395,9.22196006775,-3.37249994277954
Stuttgart,Glasgow,STR,GLA,48.6898994446,55.871899,9.22196006775,-4.43306
Stuttgart,Liverpool,STR,LPL,48.6898994446,53.3335990905762,9.22196006775,-2.8497200012207
Stuttgart,London,STR,LHR,48.6898994446,51.4706,9.22196006775,-0.461941
Stuttgart,Manchester,STR,MAN,48.6898994446,53.3536987304688,9.22196006775,-2.27495002746582
Stuttgart,Newcastle,STR,NCL,48.6898994446,55.0374984741211,9.22196006775,-1.69166994094849
Stuttgart,Southampton,STR,SOU,48.6898994446,50.9502983093262,9.22196006775,-1.35679996013641
Hamburg,Prague,HAM,PRG,53.630278,50.1008,9.991111,14.26
Hamburg,Bordeaux,HAM,BOD,53.630278,44.8283004761,9.991111,-0.715556025505
Hamburg,Lille,HAM,LIL,53.630278,50.563332,9.991111,3.086886
Hamburg,Lyon,HAM,LYS,53.630278,45.725556,9.991111,5.081111
Hamburg,Marseille,HAM,MRS,53.630278,43.439271922,9.991111,5.22142410278
Hamburg,Nantes,HAM,NTE,53.630278,47.1531982422,9.991111,-1.61073005199
Hamburg,Nice,HAM,NCE,53.630278,43.6584014893,9.991111,7.21586990356
Hamburg,Paris,HAM,CDG,53.630278,49.012798,9.991111,2.55
Hamburg,Toulouse,HAM,TLS,53.630278,43.629101,9.991111,1.36382
Hamburg,Berlin,HAM,TXL,53.630278,52.5597,9.991111,13.2877
Hamburg,Cologne,HAM,CGN,53.630278,50.8658981323,9.991111,7.1427397728
Hamburg,Düsseldorf,HAM,DUS,53.630278,51.289501,9.991111,6.76678
Hamburg,Frankfurt,HAM,FRA,53.630278,50.033333,9.991111,8.570556
Hamburg,Friedrichshafen,HAM,FDH,53.630278,47.6712989807,9.991111,9.51148986816
Hamburg,Hanover,HAM,HAJ,53.630278,52.461101532,9.991111,9.68507957458
Hamburg,Munich,HAM,MUC,53.630278,48.353802,9.991111,11.7861
Hamburg,Nuremberg,HAM,NUE,53.630278,49.498699,9.991111,11.078056
Hamburg,Stuttgart,HAM,STR,53.630278,48.6898994446,9.991111,9.22196006775
Hamburg,Athens,HAM,ATH,53.630278,37.9364013672,9.991111,23.9444999695
Hamburg,Thessaloniki,HAM,SKG,53.630278,40.5196990966797,9.991111,22.9708995819092
Hamburg,Budapest,HAM,BUD,53.630278,47.42976,9.991111,19.261093
Hamburg,Debrecen,HAM,DEB,53.630278,47.488899230957,9.991111,21.6152992248535
Hamburg,Cork,HAM,ORK,53.630278,51.8413009643555,9.991111,-8.49110984802246
Hamburg,Dublin,HAM,DUB,53.630278,53.421299,9.991111,-6.27007
Hamburg,Shannon,HAM,SNN,53.630278,52.702,9.991111,-8.92482
Hamburg,Bologna,HAM,BLQ,53.630278,44.5354,9.991111,11.2887
Hamburg,Florence,HAM,FLR,53.630278,43.810001,9.991111,11.2051
Hamburg,Genoa,HAM,GOA,53.630278,44.4133,9.991111,8.8375
Hamburg,Milan,HAM,MXP,53.630278,45.6306,9.991111,8.72811
Hamburg,Naples,HAM,NAP,53.630278,40.886002,9.991111,14.2908
Hamburg,Pisa,HAM,PSA,53.630278,43.683899,9.991111,10.3927
Hamburg,Rome,HAM,FCO,53.630278,41.8002778,9.991111,12.2388889
Hamburg,Turin,HAM,TRN,53.630278,45.200802,9.991111,7.64963
Hamburg,Venice,HAM,VCE,53.630278,45.505299,9.991111,12.3519
Hamburg,Amsterdam,HAM,AMS,53.630278,52.308601,9.991111,4.76389
Hamburg,Eindhoven,HAM,EIN,53.630278,51.4500999451,9.991111,5.37452983856
Hamburg,Rotterdam,HAM,RTM,53.630278,51.956902,9.991111,4.43722
Hamburg,Bergen,HAM,BGO,53.630278,60.29339981,9.991111,5.218140125
Hamburg,Oslo,HAM,OSL,53.630278,60.193901062012,9.991111,11.100399971008
Hamburg,Stavanger,HAM,SVG,53.630278,58.876701354,9.991111,5.6377801895
Hamburg,Katowice,HAM,KTW,53.630278,50.4743,9.991111,19.08
Hamburg,Kraków,HAM,KRK,53.630278,50.077702,9.991111,19.7848
Hamburg,Warsaw,HAM,WAW,53.630278,52.1656990051,9.991111,20.9671001434
Hamburg,Lisbon,HAM,LIS,53.630278,38.7813,9.991111,-9.13592
Hamburg,Porto,HAM,OPO,53.630278,41.2481002808,9.991111,-8.68138980865
Hamburg,Belgrade,HAM,BEG,53.630278,44.8184013367,9.991111,20.3090991974
Hamburg,Barcelona,HAM,BCN,53.630278,41.2971,9.991111,2.07846
Hamburg,Girona,HAM,GRO,53.630278,41.901000977,9.991111,2.7605500221
Hamburg,Granada,HAM,GRX,53.630278,37.1887016296387,9.991111,-3.77735996246338
Hamburg,Madrid,HAM,MAD,53.630278,40.471926,9.991111,-3.56264
Hamburg,Malaga,HAM,AGP,53.630278,36.6749000549316,9.991111,-4.49911022186279
Hamburg,Seville,HAM,SVQ,53.630278,37.4179992675781,9.991111,-5.8931097984314
Hamburg,Valencia,HAM,VLC,53.630278,39.4893,9.991111,-0.481625
Hamburg,Malmö,HAM,MMX,53.630278,55.536305364,9.991111,13.3761978149
Hamburg,Stockholm,HAM,ARN,53.630278,59.651901245117,9.991111,17.918600082397
Hamburg,Belfast,HAM,BFS,53.630278,54.6575012207,9.991111,-6.21582984924
Hamburg,Birmingham,HAM,BHX,53.630278,52.4538993835,9.991111,-1.74802994728
Hamburg,Cardiff,HAM,CWL,53.630278,51.3967018127441,9.991111,-3.34332990646362
Hamburg,Edinburgh,HAM,EDI,53.630278,55.9500007629395,9.991111,-3.37249994277954
Hamburg,Glasgow,HAM,GLA,53.630278,55.871899,9.991111,-4.43306
Hamburg,Liverpool,HAM,LPL,53.630278,53.3335990905762,9.991111,-2.8497200012207
Hamburg,London,HAM,LHR,53.630278,51.4706,9.991111,-0.461941
Hamburg,Manchester,HAM,MAN,53.630278,53.3536987304688,9.991111,-2.27495002746582
Hamburg,Newcastle,HAM,NCL,53.630278,55.0374984741211,9.991111,-1.69166994094849
Hamburg,Southampton,HAM,SOU,53.630278,50.9502983093262,9.991111,-1.35679996013641
Athens,Prague,ATH,PRG,37.9364013672,50.1008,23.9444999695,14.26
Athens,Bordeaux,ATH,BOD,37.9364013672,44.8283004761,23.9444999695,-0.715556025505
Athens,Lille,ATH,LIL,37.9364013672,50.563332,23.9444999695,3.086886
Athens,Lyon,ATH,LYS,37.9364013672,45.725556,23.9444999695,5.081111
Athens,Marseille,ATH,MRS,37.9364013672,43.439271922,23.9444999695,5.22142410278
Athens,Nantes,ATH,NTE,37.9364013672,47.1531982422,23.9444999695,-1.61073005199
Athens,Nice,ATH,NCE,37.9364013672,43.6584014893,23.9444999695,7.21586990356
Athens,Paris,ATH,CDG,37.9364013672,49.012798,23.9444999695,2.55
Athens,Toulouse,ATH,TLS,37.9364013672,43.629101,23.9444999695,1.36382
Athens,Berlin,ATH,TXL,37.9364013672,52.5597,23.9444999695,13.2877
Athens,Cologne,ATH,CGN,37.9364013672,50.8658981323,23.9444999695,7.1427397728
Athens,Düsseldorf,ATH,DUS,37.9364013672,51.289501,23.9444999695,6.76678
Athens,Frankfurt,ATH,FRA,37.9364013672,50.033333,23.9444999695,8.570556
Athens,Friedrichshafen,ATH,FDH,37.9364013672,47.6712989807,23.9444999695,9.51148986816
Athens,Hanover,ATH,HAJ,37.9364013672,52.461101532,23.9444999695,9.68507957458
Athens,Munich,ATH,MUC,37.9364013672,48.353802,23.9444999695,11.7861
Athens,Nuremberg,ATH,NUE,37.9364013672,49.498699,23.9444999695,11.078056
Athens,Stuttgart,ATH,STR,37.9364013672,48.6898994446,23.9444999695,9.22196006775
Athens,Hamburg,ATH,HAM,37.9364013672,53.630278,23.9444999695,9.991111
Athens,Thessaloniki,ATH,SKG,37.9364013672,40.5196990966797,23.9444999695,22.9708995819092
Athens,Budapest,ATH,BUD,37.9364013672,47.42976,23.9444999695,19.261093
Athens,Debrecen,ATH,DEB,37.9364013672,47.488899230957,23.9444999695,21.6152992248535
Athens,Cork,ATH,ORK,37.9364013672,51.8413009643555,23.9444999695,-8.49110984802246
Athens,Dublin,ATH,DUB,37.9364013672,53.421299,23.9444999695,-6.27007
Athens,Shannon,ATH,SNN,37.9364013672,52.702,23.9444999695,-8.92482
Athens,Bologna,ATH,BLQ,37.9364013672,44.5354,23.9444999695,11.2887
Athens,Florence,ATH,FLR,37.9364013672,43.810001,23.9444999695,11.2051
Athens,Genoa,ATH,GOA,37.9364013672,44.4133,23.9444999695,8.8375
Athens,Milan,ATH,MXP,37.9364013672,45.6306,23.9444999695,8.72811
Athens,Naples,ATH,NAP,37.9364013672,40.886002,23.9444999695,14.2908
Athens,Pisa,ATH,PSA,37.9364013672,43.683899,23.9444999695,10.3927
Athens,Rome,ATH,FCO,37.9364013672,41.8002778,23.9444999695,12.2388889
Athens,Turin,ATH,TRN,37.9364013672,45.200802,23.9444999695,7.64963
Athens,Venice,ATH,VCE,37.9364013672,45.505299,23.9444999695,12.3519
Athens,Amsterdam,ATH,AMS,37.9364013672,52.308601,23.9444999695,4.76389
Athens,Eindhoven,ATH,EIN,37.9364013672,51.4500999451,23.9444999695,5.37452983856
Athens,Rotterdam,ATH,RTM,37.9364013672,51.956902,23.9444999695,4.43722
Athens,Bergen,ATH,BGO,37.9364013672,60.29339981,23.9444999695,5.218140125
Athens,Oslo,ATH,OSL,37.9364013672,60.193901062012,23.9444999695,11.100399971008
Athens,Stavanger,ATH,SVG,37.9364013672,58.876701354,23.9444999695,5.6377801895
Athens,Katowice,ATH,KTW,37.9364013672,50.4743,23.9444999695,19.08
Athens,Kraków,ATH,KRK,37.9364013672,50.077702,23.9444999695,19.7848
Athens,Warsaw,ATH,WAW,37.9364013672,52.1656990051,23.9444999695,20.9671001434
Athens,Lisbon,ATH,LIS,37.9364013672,38.7813,23.9444999695,-9.13592
Athens,Porto,ATH,OPO,37.9364013672,41.2481002808,23.9444999695,-8.68138980865
Athens,Belgrade,ATH,BEG,37.9364013672,44.8184013367,23.9444999695,20.3090991974
Athens,Barcelona,ATH,BCN,37.9364013672,41.2971,23.9444999695,2.07846
Athens,Girona,ATH,GRO,37.9364013672,41.901000977,23.9444999695,2.7605500221
Athens,Granada,ATH,GRX,37.9364013672,37.1887016296387,23.9444999695,-3.77735996246338
Athens,Madrid,ATH,MAD,37.9364013672,40.471926,23.9444999695,-3.56264
Athens,Malaga,ATH,AGP,37.9364013672,36.6749000549316,23.9444999695,-4.49911022186279
Athens,Seville,ATH,SVQ,37.9364013672,37.4179992675781,23.9444999695,-5.8931097984314
Athens,Valencia,ATH,VLC,37.9364013672,39.4893,23.9444999695,-0.481625
Athens,Malmö,ATH,MMX,37.9364013672,55.536305364,23.9444999695,13.3761978149
Athens,Stockholm,ATH,ARN,37.9364013672,59.651901245117,23.9444999695,17.918600082397
Athens,Belfast,ATH,BFS,37.9364013672,54.6575012207,23.9444999695,-6.21582984924
Athens,Birmingham,ATH,BHX,37.9364013672,52.4538993835,23.9444999695,-1.74802994728
Athens,Cardiff,ATH,CWL,37.9364013672,51.3967018127441,23.9444999695,-3.34332990646362
Athens,Edinburgh,ATH,EDI,37.9364013672,55.9500007629395,23.9444999695,-3.37249994277954
Athens,Glasgow,ATH,GLA,37.9364013672,55.871899,23.9444999695,-4.43306
Athens,Liverpool,ATH,LPL,37.9364013672,53.3335990905762,23.9444999695,-2.8497200012207
Athens,London,ATH,LHR,37.9364013672,51.4706,23.9444999695,-0.461941
Athens,Manchester,ATH,MAN,37.9364013672,53.3536987304688,23.9444999695,-2.27495002746582
Athens,Newcastle,ATH,NCL,37.9364013672,55.0374984741211,23.9444999695,-1.69166994094849
Athens,Southampton,ATH,SOU,37.9364013672,50.9502983093262,23.9444999695,-1.35679996013641
Thessaloniki,Prague,SKG,PRG,40.5196990966797,50.1008,22.9708995819092,14.26
Thessaloniki,Bordeaux,SKG,BOD,40.5196990966797,44.8283004761,22.9708995819092,-0.715556025505
Thessaloniki,Lille,SKG,LIL,40.5196990966797,50.563332,22.9708995819092,3.086886
Thessaloniki,Lyon,SKG,LYS,40.5196990966797,45.725556,22.9708995819092,5.081111
Thessaloniki,Marseille,SKG,MRS,40.5196990966797,43.439271922,22.9708995819092,5.22142410278
Thessaloniki,Nantes,SKG,NTE,40.5196990966797,47.1531982422,22.9708995819092,-1.61073005199
Thessaloniki,Nice,SKG,NCE,40.5196990966797,43.6584014893,22.9708995819092,7.21586990356
Thessaloniki,Paris,SKG,CDG,40.5196990966797,49.012798,22.9708995819092,2.55
Thessaloniki,Toulouse,SKG,TLS,40.5196990966797,43.629101,22.9708995819092,1.36382
Thessaloniki,Berlin,SKG,TXL,40.5196990966797,52.5597,22.9708995819092,13.2877
Thessaloniki,Cologne,SKG,CGN,40.5196990966797,50.8658981323,22.9708995819092,7.1427397728
Thessaloniki,Düsseldorf,SKG,DUS,40.5196990966797,51.289501,22.9708995819092,6.76678
Thessaloniki,Frankfurt,SKG,FRA,40.5196990966797,50.033333,22.9708995819092,8.570556
Thessaloniki,Friedrichshafen,SKG,FDH,40.5196990966797,47.6712989807,22.9708995819092,9.51148986816
Thessaloniki,Hanover,SKG,HAJ,40.5196990966797,52.461101532,22.9708995819092,9.68507957458
Thessaloniki,Munich,SKG,MUC,40.5196990966797,48.353802,22.9708995819092,11.7861
Thessaloniki,Nuremberg,SKG,NUE,40.5196990966797,49.498699,22.9708995819092,11.078056
Thessaloniki,Stuttgart,SKG,STR,40.5196990966797,48.6898994446,22.9708995819092,9.22196006775
Thessaloniki,Hamburg,SKG,HAM,40.5196990966797,53.630278,22.9708995819092,9.991111
