city_x,city_y,iata_code_x,iata_code_y,lat_x,lat_y,lon_x,lon_y
Cork,Barcelona,ORK,BCN,51.8413009643555,41.2971,-8.49110984802246,2.07846
Cork,Girona,ORK,GRO,51.8413009643555,41.901000977,-8.49110984802246,2.7605500221
Cork,Granada,ORK,GRX,51.8413009643555,37.1887016296387,-8.49110984802246,-3.77735996246338
Cork,Madrid,ORK,MAD,51.8413009643555,40.471926,-8.49110984802246,-3.56264
Cork,Malaga,ORK,AGP,51.8413009643555,36.6749000549316,-8.49110984802246,-4.49911022186279
Cork,Seville,ORK,SVQ,51.8413009643555,37.4179992675781,-8.49110984802246,-5.8931097984314
Cork,Valencia,ORK,VLC,51.8413009643555,39.4893,-8.49110984802246,-0.481625
Cork,Malmö,ORK,MMX,51.8413009643555,55.536305364,-8.49110984802246,13.3761978149
Cork,Stockholm,ORK,ARN,51.8413009643555,59.651901245117,-8.49110984802246,17.918600082397
Cork,Belfast,ORK,BFS,51.8413009643555,54.6575012207,-8.49110984802246,-6.21582984924
Cork,Birmingham,ORK,BHX,51.8413009643555,52.4538993835,-8.49110984802246,-1.74802994728
Cork,Cardiff,ORK,CWL,51.8413009643555,51.3967018127441,-8.49110984802246,-3.34332990646362
Cork,Edinburgh,ORK,EDI,51.8413009643555,55.9500007629395,-8.49110984802246,-3.37249994277954
Cork,Glasgow,ORK,GLA,51.8413009643555,55.871899,-8.49110984802246,-4.43306
Cork,Liverpool,ORK,LPL,51.8413009643555,53.3335990905762,-8.49110984802246,-2.8497200012207
Cork,London,ORK,LHR,51.8413009643555,51.4706,-8.49110984802246,-0.461941
Cork,Manchester,ORK,MAN,51.8413009643555,53.3536987304688,-8.49110984802246,-2.27495002746582
Cork,Newcastle,ORK,NCL,51.8413009643555,55.0374984741211,-8.49110984802246,-1.69166994094849
Cork,Southampton,ORK,SOU,51.8413009643555,50.9502983093262,-8.49110984802246,-1.35679996013641
Dublin,Prague,DUB,PRG,53.421299,50.1008,-6.27007,14.26
Dublin,Bordeaux,DUB,BOD,53.421299,44.8283004761,-6.27007,-0.715556025505
Dublin,Lille,DUB,LIL,53.421299,50.563332,-6.27007,3.086886
Dublin,Lyon,DUB,LYS,53.421299,45.725556,-6.27007,5.081111
Dublin,Marseille,DUB,MRS,53.421299,43.439271922,-6.27007,5.22142410278
Dublin,Nantes,DUB,NTE,53.421299,47.1531982422,-6.27007,-1.61073005199
Dublin,Nice,DUB,NCE,53.421299,43.6584014893,-6.27007,7.21586990356
Dublin,Paris,DUB,CDG,53.421299,49.012798,-6.27007,2.55
Dublin,Toulouse,DUB,TLS,53.421299,43.629101,-6.27007,1.36382
Dublin,Berlin,DUB,TXL,53.421299,52.5597,-6.27007,13.2877
Dublin,Cologne,DUB,CGN,53.421299,50.8658981323,-6.27007,7.1427397728
Dublin,Düsseldorf,DUB,DUS,53.421299,51.289501,-6.27007,6.76678
Dublin,Frankfurt,DUB,FRA,53.421299,50.033333,-6.27007,8.570556
Dublin,Friedrichshafen,DUB,FDH,53.421299,47.6712989807,-6.27007,9.51148986816
Dublin,Hanover,DUB,HAJ,53.421299,52.461101532,-6.27007,9.68507957458
Dublin,Munich,DUB,MUC,53.421299,48.353802,-6.27007,11.7861
Dublin,Nuremberg,DUB,NUE,53.421299,49.498699,-6.27007,11.078056
Dublin,Stuttgart,DUB,STR,53.421299,48.6898994446,-6.27007,9.22196006775
Dublin,Hamburg,DUB,HAM,53.421299,53.630278,-6.27007,9.991111
Dublin,Athens,DUB,ATH,53.421299,37.9364013672,-6.27007,23.9444999695
Dublin,Thessaloniki,DUB,SKG,53.421299,40.5196990966797,-6.27007,22.9708995819092
Dublin,Budapest,DUB,BUD,53.421299,47.42976,-6.27007,19.261093
Dublin,Debrecen,DUB,DEB,53.421299,47.488899230957,-6.27007,21.6152992248535
Dublin,Cork,DUB,ORK,53.421299,51.8413009643555,-6.27007,-8.49110984802246
Dublin,Shannon,DUB,SNN,53.421299,52.702,-6.27007,-8.92482
Dublin,Bologna,DUB,BLQ,53.421299,44.5354,-6.27007,11.2887
Dublin,Florence,DUB,FLR,53.421299,43.810001,-6.27007,11.2051
Dublin,Genoa,DUB,GOA,53.421299,44.4133,-6.27007,8.8375
Dublin,Milan,DUB,MXP,53.421299,45.6306,-6.27007,8.72811
Dublin,Naples,DUB,NAP,53.421299,40.886002,-6.27007,14.2908
Dublin,Pisa,DUB,PSA,53.421299,43.683899,-6.27007,10.3927
Dublin,Rome,DUB,FCO,53.421299,41.8002778,-6.27007,12.2388889
Dublin,Turin,DUB,TRN,53.421299,45.200802,-6.27007,7.64963
Dublin,Venice,DUB,VCE,53.421299,45.505299,-6.27007,12.3519
Dublin,Amsterdam,DUB,AMS,53.421299,52.308601,-6.27007,4.76389
Dublin,Eindhoven,DUB,EIN,53.421299,51.4500999451,-6.27007,5.37452983856
Dublin,Rotterdam,DUB,RTM,53.421299,51.956902,-6.27007,4.43722
Dublin,Bergen,DUB,BGO,53.421299,60.29339981,-6.27007,5.218140125
Dublin,Oslo,DUB,OSL,53.421299,60.193901062012,-6.27007,11.100399971008
Dublin,Stavanger,DUB,SVG,53.421299,58.876701354,-6.27007,5.6377801895
Dublin,Katowice,DUB,KTW,53.421299,50.4743,-6.27007,19.08
Dublin,Kraków,DUB,KRK,53.421299,50.077702,-6.27007,19.7848
Dublin,Warsaw,DUB,WAW,53.421299,52.1656990051,-6.27007,20.9671001434
Dublin,Lisbon,DUB,LIS,53.421299,38.7813,-6.27007,-9.13592
Dublin,Porto,DUB,OPO,53.421299,41.2481002808,-6.27007,-8.68138980865
Dublin,Belgrade,DUB,BEG,53.421299,44.8184013367,-6.27007,20.3090991974
Dublin,Barcelona,DUB,BCN,53.421299,41.2971,-6.27007,2.07846
Dublin,Girona,DUB,GRO,53.421299,41.901000977,-6.27007,2.7605500221
Dublin,Granada,DUB,GRX,53.421299,37.1887016296387,-6.27007,-3.77735996246338
Dublin,Madrid,DUB,MAD,53.421299,40.471926,-6.27007,-3.56264
Dublin,Malaga,DUB,AGP,53.421299,36.6749000549316,-6.27007,-4.49911022186279
Dublin,Seville,DUB,SVQ,53.421299,37.4179992675781,-6.27007,-5.8931097984314
Dublin,Valencia,DUB,VLC,53.421299,39.4893,-6.27007,-0.481625
Dublin,Malmö,DUB,MMX,53.421299,55.536305364,-6.27007,13.3761978149
Dublin,Stockholm,DUB,ARN,53.421299,59.651901245117,-6.27007,17.918600082397
Dublin,Belfast,DUB,BFS,53.421299,54.6575012207,-6.27007,-6.21582984924
Dublin,Birmingham,DUB,BHX,53.421299,52.4538993835,-6.27007,-1.74802994728
Dublin,Cardiff,DUB,CWL,53.421299,51.3967018127441,-6.27007,-3.34332990646362
Dublin,Edinburgh,DUB,EDI,53.421299,55.9500007629395,-6.27007,-3.37249994277954
Dublin,Glasgow,DUB,GLA,53.421299,55.871899,-6.27007,-4.43306
Dublin,Liverpool,DUB,LPL,53.421299,53.3335990905762,-6.27007,-2.8497200012207
Dublin,London,DUB,LHR,53.421299,51.4706,-6.27007,-0.461941
Dublin,Manchester,DUB,MAN,53.421299,53.3536987304688,-6.27007,-2.27495002746582
Dublin,Newcastle,DUB,NCL,53.421299,55.0374984741211,-6.27007,-1.69166994094849
Dublin,Southampton,DUB,SOU,53.421299,50.9502983093262,-6.27007,-1.35679996013641
Shannon,Prague,SNN,PRG,52.702,50.1008,-8.92482,14.26
Shannon,Bordeaux,SNN,BOD,52.702,44.8283004761,-8.92482,-0.715556025505
Shannon,Lille,SNN,LIL,52.702,50.563332,-8.92482,3.086886
Shannon,Lyon,SNN,LYS,52.702,45.725556,-8.92482,5.081111
Shannon,Marseille,SNN,MRS,52.702,43.439271922,-8.92482,5.22142410278
Shannon,Nantes,SNN,NTE,52.702,47.1531982422,-8.92482,-1.61073005199
Shannon,Nice,SNN,NCE,52.702,43.6584014893,-8.92482,7.21586990356
Shannon,Paris,SNN,CDG,52.702,49.012798,-8.92482,2.55
Shannon,Toulouse,SNN,TLS,52.702,43.629101,-8.92482,1.36382
Shannon,Berlin,SNN,TXL,52.702,52.5597,-8.92482,13.2877
Shannon,Cologne,SNN,CGN,52.702,50.8658981323,-8.92482,7.1427397728
Shannon,Düsseldorf,SNN,DUS,52.702,51.289501,-8.92482,6.76678
Shannon,Frankfurt,SNN,FRA,52.702,50.033333,-8.92482,8.570556
Shannon,Friedrichshafen,SNN,FDH,52.702,47.6712989807,-8.92482,9.51148986816
Shannon,Hanover,SNN,HAJ,52.702,52.461101532,-8.92482,9.68507957458
Shannon,Munich,SNN,MUC,52.702,48.353802,-8.92482,11.7861
Shannon,Nuremberg,SNN,NUE,52.702,49.498699,-8.92482,11.078056
Shannon,Stuttgart,SNN,STR,52.702,48.6898994446,-8.92482,9.22196006775
Shannon,Hamburg,SNN,HAM,52.702,53.630278,-8.92482,9.991111
Shannon,Athens,SNN,ATH,52.702,37.9364013672,-8.92482,23.9444999695
Shannon,Thessaloniki,SNN,SKG,52.702,40.5196990966797,-8.92482,22.9708995819092
Shannon,Budapest,SNN,BUD,52.702,47.42976,-8.92482,19.261093
Shannon,Debrecen,SNN,DEB,52.702,47.488899230957,-8.92482,21.6152992248535
Shannon,Cork,SNN,ORK,52.702,51.8413009643555,-8.92482,-8.49110984802246
Shannon,Dublin,SNN,DUB,52.702,53.421299,-8.92482,-6.27007
Shannon,Bologna,SNN,BLQ,52.702,44.5354,-8.92482,11.2887
Shannon,Florence,SNN,FLR,52.702,43.810001,-8.92482,11.2051
Shannon,Genoa,SNN,GOA,52.702,44.4133,-8.92482,8.8375
Shannon,Milan,SNN,MXP,52.702,45.6306,-8.92482,8.72811
Shannon,Naples,SNN,NAP,52.702,40.886002,-8.92482,14.2908
Shannon,Pisa,SNN,PSA,52.702,43.683899,-8.92482,10.3927
Shannon,Rome,SNN,FCO,52.702,41.8002778,-8.92482,12.2388889
Shannon,Turin,SNN,TRN,52.702,45.200802,-8.92482,7.64963
Shannon,Venice,SNN,VCE,52.702,45.505299,-8.92482,12.3519
Shannon,Amsterdam,SNN,AMS,52.702,52.308601,-8.92482,4.76389
Shannon,Eindhoven,SNN,EIN,52.702,51.4500999451,-8.92482,5.37452983856
Shannon,Rotterdam,SNN,RTM,52.702,51.956902,-8.92482,4.43722
Shannon,Bergen,SNN,BGO,52.702,60.29339981,-8.92482,5.218140125
Shannon,Oslo,SNN,OSL,52.702,60.193901062012,-8.92482,11.100399971008
Shannon,Stavanger,SNN,SVG,52.702,58.876701354,-8.92482,5.6377801895
Shannon,Katowice,SNN,KTW,52.702,50.4743,-8.92482,19.08
Shannon,Kraków,SNN,KRK,52.702,50.077702,-8.92482,19.7848
Shannon,Warsaw,SNN,WAW,52.702,52.1656990051,-8.92482,20.9671001434
Shannon,Lisbon,SNN,LIS,52.702,38.7813,-8.92482,-9.13592
Shannon,Porto,SNN,OPO,52.702,41.2481002808,-8.92482,-8.68138980865
Shannon,Belgrade,SNN,BEG,52.702,44.8184013367,-8.92482,20.3090991974
Shannon,Barcelona,SNN,BCN,52.702,41.2971,-8.92482,2.07846
Shannon,Girona,SNN,GRO,52.702,41.901000977,-8.92482,2.7605500221
Shannon,Granada,SNN,GRX,52.702,37.1887016296387,-8.92482,-3.77735996246338
Shannon,Madrid,SNN,MAD,52.702,40.471926,-8.92482,-3.56264
Shannon,Malaga,SNN,AGP,52.702,36.6749000549316,-8.92482,-4.49911022186279
Shannon,Seville,SNN,SVQ,52.702,37.4179992675781,-8.92482,-5.8931097984314
Shannon,Valencia,SNN,VLC,52.702,39.4893,-8.92482,-0.481625
Shannon,Malmö,SNN,MMX,52.702,55.536305364,-8.92482,13.3761978149
Shannon,Stockholm,SNN,ARN,52.702,59.651901245117,-8.92482,17.918600082397
Shannon,Belfast,SNN,BFS,52.702,54.6575012207,-8.92482,-6.21582984924
Shannon,Birmingham,SNN,BHX,52.702,52.4538993835,-8.92482,-1.74802994728
Shannon,Cardiff,SNN,CWL,52.702,51.3967018127441,-8.92482,-3.34332990646362
Shannon,Edinburgh,SNN,EDI,52.702,55.9500007629395,-8.92482,-3.37249994277954
Shannon,Glasgow,SNN,GLA,52.702,55.871899,-8.92482,-4.43306
Shannon,Liverpool,SNN,LPL,52.702,53.3335990905762,-8.92482,-2.8497200012207
Shannon,London,SNN,LHR,52.702,51.4706,-8.92482,-0.461941
Shannon,Manchester,SNN,MAN,52.702,53.3536987304688,-8.92482,-2.27495002746582
Shannon,Newcastle,SNN,NCL,52.702,55.0374984741211,-8.92482,-1.69166994094849
Shannon,Southampton,SNN,SOU,52.702,50.9502983093262,-8.92482,-1.35679996013641
Bologna,Prague,BLQ,PRG,44.5354,50.1008,11.2887,14.26
Bologna,Bordeaux,BLQ,BOD,44.5354,44.8283004761,11.2887,-0.715556025505
Bologna,Lille,BLQ,LIL,44.5354,50.563332,11.2887,3.086886
Bologna,Lyon,BLQ,LYS,44.5354,45.725556,11.2887,5.081111
Bologna,Marseille,BLQ,MRS,44.5354,43.439271922,11.2887,5.22142410278
Bologna,Nantes,BLQ,NTE,44.5354,47.1531982422,11.2887,-1.61073005199
Bologna,Nice,BLQ,NCE,44.5354,43.6584014893,11.2887,7.21586990356
Bologna,Paris,BLQ,CDG,44.5354,49.012798,11.2887,2.55
Bologna,Toulouse,BLQ,TLS,44.5354,43.629101,11.2887,1.36382
Bologna,Berlin,BLQ,TXL,44.5354,52.5597,11.2887,13.2877
Bologna,Cologne,BLQ,CGN,44.5354,50.8658981323,11.2887,7.1427397728
Bologna,Düsseldorf,BLQ,DUS,44.5354,51.289501,11.2887,6.76678
Bologna,Frankfurt,BLQ,FRA,44.5354,50.033333,11.2887,8.570556
Bologna,Friedrichshafen,BLQ,FDH,44.5354,47.6712989807,11.2887,9.51148986816
Bologna,Hanover,BLQ,HAJ,44.5354,52.461101532,11.2887,9.68507957458
Bologna,Munich,BLQ,MUC,44.5354,48.353802,11.2887,11.7861
Bologna,Nuremberg,BLQ,NUE,44.5354,49.498699,11.2887,11.078056
Bologna,Stuttgart,BLQ,STR,44.5354,48.6898994446,11.2887,9.22196006775
Bologna,Hamburg,BLQ,HAM,44.5354,53.630278,11.2887,9.991111
Bologna,Athens,BLQ,ATH,44.5354,37.9364013672,11.2887,23.9444999695
Bologna,Thessaloniki,BLQ,SKG,44.5354,40.5196990966797,11.2887,22.9708995819092
Bologna,Budapest,BLQ,BUD,44.5354,47.42976,11.2887,19.261093
Bologna,Debrecen,BLQ,DEB,44.5354,47.488899230957,11.2887,21.6152992248535
Bologna,Cork,BLQ,ORK,44.5354,51.8413009643555,11.2887,-8.49110984802246
Bologna,Dublin,BLQ,DUB,44.5354,53.421299,11.2887,-6.27007
Bologna,Shannon,BLQ,SNN,44.5354,52.702,11.2887,-8.92482
Bologna,Florence,BLQ,FLR,44.5354,43.810001,11.2887,11.2051
Bologna,Genoa,BLQ,GOA,44.5354,44.4133,11.2887,8.8375
Bologna,Milan,BLQ,MXP,44.5354,45.6306,11.2887,8.72811
Bologna,Naples,BLQ,NAP,44.5354,40.886002,11.2887,14.2908
Bologna,Pisa,BLQ,PSA,44.5354,43.683899,11.2887,10.3927
Bologna,Rome,BLQ,FCO,44.5354,41.8002778,11.2887,12.2388889
Bologna,Turin,BLQ,TRN,44.5354,45.200802,11.2887,7.64963
Bologna,Venice,BLQ,VCE,44.5354,45.505299,11.2887,12.3519
Bologna,Amsterdam,BLQ,AMS,44.5354,52.308601,11.2887,4.76389
Bologna,Eindhoven,BLQ,EIN,44.5354,51.4500999451,11.2887,5.37452983856
Bologna,Rotterdam,BLQ,RTM,44.5354,51.956902,11.2887,4.43722
Bologna,Bergen,BLQ,BGO,44.5354,60.29339981,11.2887,5.218140125
Bologna,Oslo,BLQ,OSL,44.5354,60.193901062012,11.2887,11.100399971008
Bologna,Stavanger,BLQ,SVG,44.5354,58.876701354,11.2887,5.6377801895
Bologna,Katowice,BLQ,KTW,44.5354,50.4743,11.2887,19.08
Bologna,Kraków,BLQ,KRK,44.5354,50.077702,11.2887,19.7848
Bologna,Warsaw,BLQ,WAW,44.5354,52.1656990051,11.2887,20.9671001434
Bologna,Lisbon,BLQ,LIS,44.5354,38.7813,11.2887,-9.13592
Bologna,Porto,BLQ,OPO,44.5354,41.2481002808,11.2887,-8.68138980865
Bologna,Belgrade,BLQ,BEG,44.5354,44.8184013367,11.2887,20.3090991974
Bologna,Barcelona,BLQ,BCN,44.5354,41.2971,11.2887,2.07846
Bologna,Girona,BLQ,GRO,44.5354,41.901000977,11.2887,2.7605500221
Bologna,Granada,BLQ,GRX,44.5354,37.1887016296387,11.2887,-3.77735996246338
Bologna,Madrid,BLQ,MAD,44.5354,40.471926,11.2887,-3.56264
Bologna,Malaga,BLQ,AGP,44.5354,36.6749000549316,11.2887,-4.49911022186279
Bologna,Seville,BLQ,SVQ,44.5354,37.4179992675781,11.2887,-5.8931097984314
Bologna,Valencia,BLQ,VLC,44.5354,39.4893,11.2887,-0.481625
Bologna,Malmö,BLQ,MMX,44.5354,55.536305364,11.2887,13.3761978149
Bologna,Stockholm,BLQ,ARN,44.5354,59.651901245117,11.2887,17.918600082397
Bologna,Belfast,BLQ,BFS,44.5354,54.6575012207,11.2887,-6.21582984924
Bologna,Birmingham,BLQ,BHX,44.5354,52.4538993835,11.2887,-1.74802994728
Bologna,Cardiff,BLQ,CWL,44.5354,51.3967018127441,11.2887,-3.34332990646362
Bologna,Edinburgh,BLQ,EDI,44.5354,55.9500007629395,11.2887,-3.37249994277954
Bologna,Glasgow,BLQ,GLA,44.5354,55.871899,11.2887,-4.43306
Bologna,Liverpool,BLQ,LPL,44.5354,53.3335990905762,11.2887,-2.8497200012207
Bologna,London,BLQ,LHR,44.5354,51.4706,11.2887,-0.461941
Bologna,Manchester,BLQ,MAN,44.5354,53.3536987304688,11.2887,-2.27495002746582
Bologna,Newcastle,BLQ,NCL,44.5354,55.0374984741211,11.2887,-1.69166994094849
Bologna,Southampton,BLQ,SOU,44.5354,50.9502983093262,11.2887,-1.35679996013641
Florence,Prague,FLR,PRG,43.810001,50.1008,11.2051,14.26
Florence,Bordeaux,FLR,BOD,43.810001,44.8283004761,11.2051,-0.715556025505
Florence,Lille,FLR,LIL,43.810001,50.563332,11.2051,3.086886
Florence,Lyon,FLR,LYS,43.810001,45.725556,11.2051,5.081111
Florence,Marseille,FLR,MRS,43.810001,43.439271922,11.2051,5.22142410278
Florence,Nantes,FLR,NTE,43.810001,47.1531982422,11.2051,-1.61073005199
Florence,Nice,FLR,NCE,43.810001,43.6584014893,11.2051,7.21586990356
Florence,Paris,FLR,CDG,43.810001,49.012798,11.2051,2.55
Florence,Toulouse,FLR,TLS,43.810001,43.629101,11.2051,1.36382
Florence,Berlin,FLR,TXL,43.810001,52.5597,11.2051,13.2877
Florence,Cologne,FLR,CGN,43.810001,50.8658981323,11.2051,7.1427397728
Florence,Düsseldorf,FLR,DUS,43.810001,51.289501,11.2051,6.76678
Florence,Frankfurt,FLR,FRA,43.810001,50.033333,11.2051,8.570556
Florence,Friedrichshafen,FLR,FDH,43.810001,47.6712989807,11.2051,9.51148986816
Florence,Hanover,FLR,HAJ,43.810001,52.461101532,11.2051,9.68507957458
Florence,Munich,FLR,MUC,43.810001,48.353802,11.2051,11.7861
Florence,Nuremberg,FLR,NUE,43.810001,49.498699,11.2051,11.078056
Florence,Stuttgart,FLR,STR,43.810001,48.6898994446,11.2051,9.22196006775
Florence,Hamburg,FLR,HAM,43.810001,53.630278,11.2051,9.991111
Florence,Athens,FLR,ATH,43.810001,37.9364013672,11.2051,23.9444999695
Florence,Thessaloniki,FLR,SKG,43.810001,40.5196990966797,11.2051,22.9708995819092
Florence,Budapest,FLR,BUD,43.810001,47.42976,11.2051,19.261093
Florence,Debrecen,FLR,DEB,43.810001,47.488899230957,11.2051,21.6152992248535
Florence,Cork,FLR,ORK,43.810001,51.8413009643555,11.2051,-8.49110984802246
Florence,Dublin,FLR,DUB,43.810001,53.421299,11.2051,-6.27007
Florence,Shannon,FLR,SNN,43.810001,52.702,11.2051,-8.92482
Florence,Bologna,FLR,BLQ,43.810001,44.5354,11.2051,11.2887
Florence,Genoa,FLR,GOA,43.810001,44.4133,11.2051,8.8375
Florence,Milan,FLR,MXP,43.810001,45.6306,11.2051,8.72811
Florence,Naples,FLR,NAP,43.810001,40.886002,11.2051,14.2908
Florence,Pisa,FLR,PSA,43.810001,43.683899,11.2051,10.3927
Florence,Rome,FLR,FCO,43.810001,41.8002778,11.2051,12.2388889
Florence,Turin,FLR,TRN,43.810001,45.200802,11.2051,7.64963
Florence,Venice,FLR,VCE,43.810001,45.505299,11.2051,12.3519
Florence,Amsterdam,FLR,AMS,43.810001,52.308601,11.2051,4.76389
Florence,Eindhoven,FLR,EIN,43.810001,51.4500999451,11.2051,5.37452983856
Florence,Rotterdam,FLR,RTM,43.810001,51.956902,11.2051,4.43722
Florence,Bergen,FLR,BGO,43.810001,60.29339981,11.2051,5.218140125
Florence,Oslo,FLR,OSL,43.810001,60.193901062012,11.2051,11.100399971008
Florence,Stavanger,FLR,SVG,43.810001,58.876701354,11.2051,5.6377801895
Florence,Katowice,FLR,KTW,43.810001,50.4743,11.2051,19.08
Florence,Kraków,FLR,KRK,43.810001,50.077702,11.2051,19.7848
Florence,Warsaw,FLR,WAW,43.810001,52.1656990051,11.2051,20.9671001434
Florence,Lisbon,FLR,LIS,43.810001,38.7813,11.2051,-9.13592
Florence,Porto,FLR,OPO,43.810001,41.2481002808,11.2051,-8.68138980865
Florence,Belgrade,FLR,BEG,43.810001,44.8184013367,11.2051,20.3090991974
Florence,Barcelona,FLR,BCN,43.810001,41.2971,11.2051,2.07846
Florence,Girona,FLR,GRO,43.810001,41.901000977,11.2051,2.7605500221
Florence,Granada,FLR,GRX,43.810001,37.1887016296387,11.2051,-3.77735996246338
Florence,Madrid,FLR,MAD,43.810001,40.471926,11.2051,-3.56264
Florence,Malaga,FLR,AGP,43.810001,36.6749000549316,11.2051,-4.49911022186279
Florence,Seville,FLR,SVQ,43.810001,37.4179992675781,11.2051,-5.8931097984314
Florence,Valencia,FLR,VLC,43.810001,39.4893,11.2051,-0.481625
Florence,Malmö,FLR,MMX,43.810001,55.536305364,11.2051,13.3761978149
Florence,Stockholm,FLR,ARN,43.810001,59.651901245117,11.2051,17.918600082397
Florence,Belfast,FLR,BFS,43.810001,54.6575012207,11.2051,-6.21582984924
Florence,Birmingham,FLR,BHX,43.810001,52.4538993835,11.2051,-1.74802994728
Florence,Cardiff,FLR,CWL,43.810001,51.3967018127441,11.2051,-3.34332990646362
Florence,Edinburgh,FLR,EDI,43.810001,55.9500007629395,11.2051,-3.37249994277954
Florence,Glasgow,FLR,GLA,43.810001,55.871899,11.2051,-4.43306
Florence,Liverpool,FLR,LPL,43.810001,53.3335990905762,11.2051,-2.8497200012207
Florence,London,FLR,LHR,43.810001,51.4706,11.2051,-0.461941
Florence,Manchester,FLR,MAN,43.810001,53.3536987304688,11.2051,-2.27495002746582
Florence,Newcastle,FLR,NCL,43.810001,55.0374984741211,11.2051,-1.69166994094849
Florence,Southampton,FLR,SOU,43.810001,50.9502983093262,11.2051,-1.35679996013641
Genoa,Prague,GOA,PRG,44.4133,50.1008,8.8375,14.26
Genoa,Bordeaux,GOA,BOD,44.4133,44.8283004761,8.8375,-0.715556025505
Genoa,Lille,GOA,LIL,44.4133,50.563332,8.8375,3.086886
Genoa,Lyon,GOA,LYS,44.4133,45.725556,8.8375,5.081111
Genoa,Marseille,GOA,MRS,44.4133,43.439271922,8.8375,5.22142410278
Genoa,Nantes,GOA,NTE,44.4133,47.1531982422,8.8375,-1.61073005199
Genoa,Nice,GOA,NCE,44.4133,43.6584014893,8.8375,7.21586990356
Genoa,Paris,GOA,CDG,44.4133,49.012798,8.8375,2.55
Genoa,Toulouse,GOA,TLS,44.4133,43.629101,8.8375,1.36382
Genoa,Berlin,GOA,TXL,44.4133,52.5597,8.8375,13.2877
