city_x,city_y,iata_code_x,iata_code_y,lat_x,lat_y,lon_x,lon_y
Oslo,Florence,OSL,FLR,60.193901062012,43.810001,11.100399971008,11.2051
Oslo,Genoa,OSL,GOA,60.193901062012,44.4133,11.100399971008,8.8375
Oslo,Milan,OSL,MXP,60.193901062012,45.6306,11.100399971008,8.72811
Oslo,Naples,OSL,NAP,60.193901062012,40.886002,11.100399971008,14.2908
Oslo,Pisa,OSL,PSA,60.193901062012,43.683899,11.100399971008,10.3927
Oslo,Rome,OSL,FCO,60.193901062012,41.8002778,11.100399971008,12.2388889
Oslo,Turin,OSL,TRN,60.193901062012,45.200802,11.100399971008,7.64963
Oslo,Venice,OSL,VCE,60.193901062012,45.505299,11.100399971008,12.3519
Oslo,Amsterdam,OSL,AMS,60.193901062012,52.308601,11.100399971008,4.76389
Oslo,Eindhoven,OSL,EIN,60.193901062012,51.4500999451,11.100399971008,5.37452983856
Oslo,Rotterdam,OSL,RTM,60.193901062012,51.956902,11.100399971008,4.43722
Oslo,Bergen,OSL,BGO,60.193901062012,60.29339981,11.100399971008,5.218140125
Oslo,Stavanger,OSL,SVG,60.193901062012,58.876701354,11.100399971008,5.6377801895
Oslo,Katowice,OSL,KTW,60.193901062012,50.4743,11.100399971008,19.08
Oslo,Kraków,OSL,KRK,60.193901062012,50.077702,11.100399971008,19.7848
Oslo,Warsaw,OSL,WAW,60.193901062012,52.1656990051,11.100399971008,20.9671001434
Oslo,Lisbon,OSL,LIS,60.193901062012,38.7813,11.100399971008,-9.13592
Oslo,Porto,OSL,OPO,60.193901062012,41.2481002808,11.100399971008,-8.68138980865
Oslo,Belgrade,OSL,BEG,60.193901062012,44.8184013367,11.100399971008,20.3090991974
Oslo,Barcelona,OSL,BCN,60.193901062012,41.2971,11.100399971008,2.07846
Oslo,Girona,OSL,GRO,60.193901062012,41.901000977,11.100399971008,2.7605500221
Oslo,Granada,OSL,GRX,60.193901062012,37.1887016296387,11.100399971008,-3.77735996246338
Oslo,Madrid,OSL,MAD,60.193901062012,40.471926,11.100399971008,-3.56264
Oslo,Malaga,OSL,AGP,60.193901062012,36.6749000549316,11.100399971008,-4.49911022186279
Oslo,Seville,OSL,SVQ,60.193901062012,37.4179992675781,11.100399971008,-5.8931097984314
Oslo,Valencia,OSL,VLC,60.193901062012,39.4893,11.100399971008,-0.481625
Oslo,Malmö,OSL,MMX,60.193901062012,55.536305364,11.100399971008,13.3761978149
Oslo,Stockholm,OSL,ARN,60.193901062012,59.651901245117,11.100399971008,17.918600082397
Oslo,Belfast,OSL,BFS,60.193901062012,54.6575012207,11.100399971008,-6.21582984924
Oslo,Birmingham,OSL,BHX,60.193901062012,52.4538993835,11.100399971008,-1.74802994728
Oslo,Cardiff,OSL,CWL,60.193901062012,51.3967018127441,11.100399971008,-3.34332990646362
Oslo,Edinburgh,OSL,EDI,60.193901062012,55.9500007629395,11.100399971008,-3.37249994277954
Oslo,Glasgow,OSL,GLA,60.193901062012,55.871899,11.100399971008,-4.43306
Oslo,Liverpool,OSL,LPL,60.193901062012,53.3335990905762,11.100399971008,-2.8497200012207
Oslo,London,OSL,LHR,60.193901062012,51.4706,11.100399971008,-0.461941
Oslo,Manchester,OSL,MAN,60.193901062012,53.3536987304688,11.100399971008,-2.27495002746582
Oslo,Newcastle,OSL,NCL,60.193901062012,55.0374984741211,11.100399971008,-1.69166994094849
Oslo,Southampton,OSL,SOU,60.193901062012,50.9502983093262,11.100399971008,-1.35679996013641
Stavanger,Prague,SVG,PRG,58.876701354,50.1008,5.6377801895,14.26
Stavanger,Bordeaux,SVG,BOD,58.876701354,44.8283004761,5.6377801895,-0.715556025505
Stavanger,Lille,SVG,LIL,58.876701354,50.563332,5.6377801895,3.086886
Stavanger,Lyon,SVG,LYS,58.876701354,45.725556,5.6377801895,5.081111
Stavanger,Marseille,SVG,MRS,58.876701354,43.439271922,5.6377801895,5.22142410278
Stavanger,Nantes,SVG,NTE,58.876701354,47.1531982422,5.6377801895,-1.61073005199
Stavanger,Nice,SVG,NCE,58.876701354,43.6584014893,5.6377801895,7.21586990356
Stavanger,Paris,SVG,CDG,58.876701354,49.012798,5.6377801895,2.55
Stavanger,Toulouse,SVG,TLS,58.876701354,43.629101,5.6377801895,1.36382
Stavanger,Berlin,SVG,TXL,58.876701354,52.5597,5.6377801895,13.2877
Stavanger,Cologne,SVG,CGN,58.876701354,50.8658981323,5.6377801895,7.1427397728
Stavanger,Düsseldorf,SVG,DUS,58.876701354,51.289501,5.6377801895,6.76678
Stavanger,Frankfurt,SVG,FRA,58.876701354,50.033333,5.6377801895,8.570556
Stavanger,Friedrichshafen,SVG,FDH,58.876701354,47.6712989807,5.6377801895,9.51148986816
Stavanger,Hanover,SVG,HAJ,58.876701354,52.461101532,5.6377801895,9.68507957458
Stavanger,Munich,SVG,MUC,58.876701354,48.353802,5.6377801895,11.7861
Stavanger,Nuremberg,SVG,NUE,58.876701354,49.498699,5.6377801895,11.078056
Stavanger,Stuttgart,SVG,STR,58.876701354,48.6898994446,5.6377801895,9.22196006775
Stavanger,Hamburg,SVG,HAM,58.876701354,53.630278,5.6377801895,9.991111
Stavanger,Athens,SVG,ATH,58.876701354,37.9364013672,5.6377801895,23.9444999695
Stavanger,Thessaloniki,SVG,SKG,58.876701354,40.5196990966797,5.6377801895,22.9708995819092
Stavanger,Budapest,SVG,BUD,58.876701354,47.42976,5.6377801895,19.261093
Stavanger,Debrecen,SVG,DEB,58.876701354,47.488899230957,5.6377801895,21.6152992248535
Stavanger,Cork,SVG,ORK,58.876701354,51.8413009643555,5.6377801895,-8.49110984802246
Stavanger,Dublin,SVG,DUB,58.876701354,53.421299,5.6377801895,-6.27007
Stavanger,Shannon,SVG,SNN,58.876701354,52.702,5.6377801895,-8.92482
Stavanger,Bologna,SVG,BLQ,58.876701354,44.5354,5.6377801895,11.2887
Stavanger,Florence,SVG,FLR,58.876701354,43.810001,5.6377801895,11.2051
Stavanger,Genoa,SVG,GOA,58.876701354,44.4133,5.6377801895,8.8375
Stavanger,Milan,SVG,MXP,58.876701354,45.6306,5.6377801895,8.72811
Stavanger,Naples,SVG,NAP,58.876701354,40.886002,5.6377801895,14.2908
Stavanger,Pisa,SVG,PSA,58.876701354,43.683899,5.6377801895,10.3927
Stavanger,Rome,SVG,FCO,58.876701354,41.8002778,5.6377801895,12.2388889
Stavanger,Turin,SVG,TRN,58.876701354,45.200802,5.6377801895,7.64963
Stavanger,Venice,SVG,VCE,58.876701354,45.505299,5.6377801895,12.3519
Stavanger,Amsterdam,SVG,AMS,58.876701354,52.308601,5.6377801895,4.76389
Stavanger,Eindhoven,SVG,EIN,58.876701354,51.4500999451,5.6377801895,5.37452983856
Stavanger,Rotterdam,SVG,RTM,58.876701354,51.956902,5.6377801895,4.43722
Stavanger,Bergen,SVG,BGO,58.876701354,60.29339981,5.6377801895,5.218140125
Stavanger,Oslo,SVG,OSL,58.876701354,60.193901062012,5.6377801895,11.100399971008
Stavanger,Katowice,SVG,KTW,58.876701354,50.4743,5.6377801895,19.08
Stavanger,Kraków,SVG,KRK,58.876701354,50.077702,5.6377801895,19.7848
